Graph,Nodes,Edges,Opt_Size,QAOA_Size,Ratio,Time,Timeout,Fallback,Fallback_Timeout
C125-9,125,787,34,33,0.9705882352941176,1135.3578341007233,0,0,0
MANN-a9,45,918,3,3,1.0,963.0237309932708,0,0,0
aves-sparrow-social,52,454,13,13,1.0,608.6230435371399,0,0,0
brock200-1,200,14834,6,4,0.6666666666666666,2343.7388484478,0,1,0
brock200-2,200,10024,12,8,0.6666666666666666,1332.6286058425903,0,1,0
c-fat200-1,200,1534,18,18,1.0,2111.212445497513,0,0,0
chesapeake,39,170,17,17,1.0,154.49981379508972,0,0,0
es60fst01,123,159,60,56,0.9333333333333332,247.9713683128357,0,0,0
es60fst02,186,280,88,84,0.9545454545454546,499.7388153076172,0,0,0
es60fst03,113,142,55,52,0.9454545454545454,217.8485014438629,0,0,0
es60fst04,162,238,78,72,0.9230769230769232,626.5414469242096,0,0,0
farm,17,39,10,10,1.0,43.2162709236145,0,0,0
football,35,118,16,16,1.0,95.30500483512878,0,0,0
gen200_p0-9_44,200,1990,44,37,0.8409090909090909,4787.529622077942,0,0,0
hamming6-2,64,1824,2,2,1.0,2711.8926317691803,0,0,0
hamming6-4,64,704,12,12,1.0,685.3519003391266,0,0,0
ibm32,32,90,13,13,1.0,76.1187653541565,0,0,0
insecta-ant-colony1-day38,56,1134,6,6,1.0,1116.8002722263336,0,0,0
insecta-ant-colony3-day09,160,8883,9,6,0.6666666666666666,958.1181325912476,0,1,0
johnson16-2-4,120,5460,15,9,0.6,175.4170367717743,0,1,0
johnson8-2-4,28,210,7,7,1.0,328.2600977420807,0,0,0
karate,34,78,20,20,1.0,78.80303502082825,0,0,0
keller4,171,5100,11,7,0.6363636363636364,1048.125497341156,0,1,0
mammalia-kangaroo-interactions,17,91,4,4,1.0,115.35094976425172,0,0,0
sloane_1dc_128,128,1471,16,15,0.9375,873.0706207752228,0,0,0
sloane_1dc_64,64,543,10,10,1.0,276.3383278846741,0,0,0
sloane_1zc_128,128,1120,18,18,1.0,798.5801002979279,0,0,0
sloane_2dc_128,128,5173,5,5,1.0,1469.029440164566,0,1,0
C500-9,500,12418,57,37,0.6491228070175439,4026.144603252411,0,1,0
R_500_005_1,500,6256,91,67,0.7362637362637363,1396.6277964115145,0,1,0
brock200-3,200,12048,9,5,0.5555555555555556,2786.610959291458,0,1,0
brock200-4,200,13089,8,5,0.625,2789.942048549652,0,1,0
brock400-1,400,20077,27,15,0.5555555555555556,6040.676386833191,0,1,0
brock800-1,800,112095,23,13,0.5652173913043478,4646.42440199852,0,1,0
frb45-21-3,945,58245,45,20,0.4444444444444444,10211.139088630676,0,1,0
johnson8-4-4,70,1855,5,5,1.0,3311.576583147049,0,0,0
